Acceleration,Position,Velocity
-1,-0.456799135,-0.000549093
-1,-0.457845879,-0.001046744
-1,-0.459382578,-0.001536699
1,-0.461397924,-0.002015347
1,-0.464877074,-0.00347915
1,-0.469794363,-0.004917289
1,-0.476113435,-0.006319072
1,-0.483787443,-0.007674008
1,-0.490759327,-0.006971884
1,-0.496977109,-0.006217782
1,-0.502394341,-0.005417232
1,-0.506970499,-0.004576158
1,-0.510671318,-0.003700818
1,-0.513469068,-0.00279775
1,-0.515342779,-0.001873711
1,-0.516278404,-0.000935625
0,-0.516268927,9.47681E-06
0,-0.51531442,0.000954507
0,-0.513422039,0.001892381
0,-0.510605971,0.002816067
0,-0.506887325,0.003718646
0,-0.503293962,0.003593363
0,-0.499852792,0.003441171
0,-0.496589565,0.003263226
0,-0.493528686,0.003060879
0,-0.490693027,0.002835659
0,-0.48810376,0.002589267
0,-0.485780204,0.002323557
0,-0.483739678,0.002040526
0,-0.481997384,0.001742294
0,-0.480566291,0.001431093
0,-0.479457045,0.001109245
0,-0.478677896,0.000779149
0,-0.478234635,0.000443261
0,-0.478130555,0.00010408
1,-0.478366431,-0.000235876
1,-0.478940509,-0.000574078
1,-0.479848523,-0.000908014
1,-0.481083722,-0.0012352
1,-0.482636921,-0.001553199
1,-0.483496561,-0.00085964
1,-0.483656242,-0.000159682
0,-0.483114777,0.000541466
0,-0.481876195,0.001238582
0,-0.479949716,0.001926479
0,-0.47734967,0.002600046
0,-0.474095381,0.003254289
0,-0.471211004,0.002884377
0,-0.46871792,0.002493084
0,-0.466634585,0.002083335
0,-0.464976405,0.00165818
0,-0.46375563,0.001220775
0,-0.462981271,0.000774359
0,-0.462659042,0.000322229
1,-0.46279132,-0.000132277
1,-0.463377128,-0.000585808
1,-0.464412145,-0.001035017
1,-0.465888733,-0.001476588
1,-0.467795988,-0.001907255
1,-0.469119811,-0.001323823
1,-0.46985041,-0.000730599
1,-0.469982377,-0.000131967
0,-0.469514735,0.000467642
0,-0.468450947,0.001063789
0,-0.466798882,0.001652064
0,-0.464570759,0.002228124
0,-0.461783035,0.002787724
0,-0.459456277,0.002326758
0,-0.457607623,0.001848653
0,-0.456250677,0.001356946
0,-0.455395412,0.000855265
0,-0.455048111,0.000347301
-1,-0.455211323,-0.000163212
-1,-0.45588385,-0.000672527
-1,-0.457060754,-0.001176904
-1,-0.458733385,-0.001672631
1,-0.460889442,-0.002156057
1,-0.46451305,-0.003623608
1,-0.469577484,-0.005064434
1,-0.476045306,-0.006467822
1,-0.48386857,-0.007823265
1,-0.490989107,-0.007120536
1,-0.497353825,-0.006364719
1,-0.502915178,-0.005561353
1,-0.507631558,-0.00471638
1,-0.511467646,-0.003836088
1,-0.514394698,-0.002927052
1,-0.516390772,-0.001996074
1,-0.517440901,-0.001050129
1,-0.517537212,-9.63108E-05
0,-0.516678982,0.00085823
0,-0.514872646,0.001806335
0,-0.51213175,0.002740897
0,-0.508476839,0.003654911
0,-0.503935303,0.004541535
0,-0.499541158,0.004394145
0,-0.495327289,0.004213869
0,-0.491325202,0.004002087
0,-0.487564788,0.003760414
0,-0.484074104,0.003490685
0,-0.48087916,0.003194944
0,-0.478003737,0.002875423
0,-0.475469211,0.002534526
0,-0.473294404,0.002174807
0,-0.47149545,0.001798954
0,-0.470085681,0.001409769
0,-0.469075539,0.001010142
0,-0.468472499,0.000603039
0,-0.468281025,0.000191474
1,-0.468502532,-0.000221507
1,-0.469135382,-0.00063285
1,-0.470174893,-0.00103951
1,-0.471613369,-0.001438476
1,-0.473440158,-0.001826788
1,-0.474641718,-0.00120156
1,-0.475209137,-0.000567419
0,-0.475138205,7.09319E-05
0,-0.474429448,0.000708757
0,-0.473088126,0.001341322
0,-0.471124185,0.001963941
0,-0.468552181,0.002572005
0,-0.466391151,0.002161029
0,-0.464657076,0.001734075
0,-0.463362763,0.001294313
0,-0.462517766,0.000844997
0,-0.462128317,0.000389449
1,-0.462197288,-6.89707E-05
1,-0.46272417,-0.000526882
1,-0.463705078,-0.000980908
1,-0.465132775,-0.001427697
1,-0.466996723,-0.001863948
1,-0.468283148,-0.001286426
1,-0.46898254,-0.000699392
1,-0.469089723,-0.000107183
0,-0.468603904,0.000485819
0,-0.467528678,0.001075226
0,-0.465871998,0.00165668
0,-0.463646107,0.002225891
0,-0.460867441,0.002778666
0,-0.458556488,0.002310953
0,-0.456730263,0.001826226
0,-0.455402194,0.001328069
0,-0.454582039,0.000820155
0,-0.454275819,0.00030622
-1,-0.454485781,-0.000209962
-1,-0.455210385,-0.000724604
-1,-0.456444311,-0.001233926
-1,-0.458178496,-0.001734184
1,-0.460400188,-0.002221693
1,-0.464093036,-0.003692848
1,-0.46922981,-0.005136774
1,-0.475772545,-0.006542736
1,-0.483672748,-0.007900203
1,-0.490871681,-0.007198933
1,-0.497315672,-0.006443992
1,-0.502956583,-0.005640911
1,-0.507752211,-0.004795628
1,-0.511666644,-0.003914433
1,-0.514670548,-0.003003905
1,-0.516741407,-0.002070858
1,-0.517863691,-0.001122285
1,-0.518028987,-0.000165296
0,-0.517236055,0.000792933
0,-0.51549084,0.001745215
0,-0.512806428,0.002684412
0,-0.509202945,0.003603483
0,-0.504707397,0.004495548
0,-0.500353458,0.004353938
0,-0.496173719,0.00417974
0,-0.492199435,0.003974284
0,-0.488460298,0.003739137
0,-0.484984211,0.003476086
0,-0.481797087,0.003187124
0,-0.478922654,0.002874433
0,-0.47638229,0.002540364
0,-0.474194867,0.002187423
0,-0.472376618,0.001818249
0,-0.470941024,0.001435593
0,-0.469898724,0.001042301
0,-0.469257434,0.00064129
0,-0.469021901,0.000235533
1,-0.469193868,-0.000171967
1,-0.469772063,-0.000578195
1,-0.470752206,-0.000980143
1,-0.47212704,-0.001374834
1,-0.47388638,-0.00175934
1,-0.475017182,-0.001130802
1,-0.475511057,-0.000493876
0,-0.475364341,0.000146716
0,-0.474578122,0.000786219
0,-0.473158234,0.001419888
0,-0.471115208,0.002043026
0,-0.468464184,0.002651024
0,-0.466224787,0.002239397
0,-0.464413573,0.001811214
0,-0.463043919,0.001369653
0,-0.462125933,0.000917986
0,-0.461666385,0.000459549
1,-0.461668661,-2.2765E-06
1,-0.462132746,-0.000464085
1,-0.463055218,-0.000922472
1,-0.464429274,-0.001374056
1,-0.466244775,-0.001815501
1,-0.467488311,-0.001243536
1,-0.468150691,-0.00066238
1,-0.468227017,-7.63256E-05
0,-0.467716723,0.000510294
0,-0.466623585,0.001093139
0,-0.464955682,0.001667902
0,-0.462725338,0.002230344
0,-0.459949011,0.002776327
0,-0.457647161,0.00230185
0,-0.455836728,0.001810433
0,-0.454531017,0.001305711
0,-0.453739615,0.000791402
0,-0.45346833,0.000271285
-1,-0.453719152,-0.000250822
-1,-0.45449024,-0.000771088
-1,-0.455775937,-0.001285697
-1,-0.457566803,-0.001790866
-1,-0.459849676,-0.002282873
1,-0.463607758,-0.003758082
1,-0.468813347,-0.00520559
1,-0.47542798,-0.006614633
1,-0.483402638,-0.007974658
1,-0.492678037,-0.009275399
1,-0.501185008,-0.008506972
1,-0.508859957,-0.007674948
1,-0.51564541,-0.006785453
1,-0.521490508,-0.005845098
1,-0.526351418,-0.00486091
1,-0.530191684,-0.003840265
1,-0.532982505,-0.002790822
1,-0.534702958,-0.001720453
1,-0.535340145,-0.000637187
0,-0.534889291,0.000450855
0,-0.533353773,0.001535518
0,-0.530745103,0.00260867
0,-0.52708284,0.003662263
0,-0.522394447,0.004688393
0,-0.517715087,0.004679361
0,-0.513079852,0.004635235
0,-0.508523495,0.004556356
0,-0.504080165,0.00444333
0,-0.499783141,0.004297024
0,-0.495664582,0.004118559
0,-0.491755284,0.003909298
0,-0.488084449,0.003670835
0,-0.484679468,0.003404981
0,-0.48156572,0.003113749
0,-0.478766384,0.002799336
0,-0.476302279,0.002464106
0,-0.474191708,0.002110571
0,-0.472450335,0.001741373
0,-0.471091071,0.001359263
0,-0.470123989,0.000967082
0,-0.469556249,0.000567739
0,-0.469392056,0.000164194
1,-0.469632623,-0.000240567
1,-0.47027617,-0.000643547
1,-0.471317933,-0.001041763
1,-0.472750198,-0.001432264
1,-0.474562349,-0.001812151
1,-0.475740948,-0.001178599
1,-0.476277249,-0.000536301
0,-0.476167271,0.000109978
0,-0.475411829,0.000755441
0,-0.474016533,0.001395297
0,-0.471991733,0.0020248
0,-0.469352442,0.002639291
0,-0.467118204,0.002234237
0,-0.465305547,0.001812657
0,-0.463927865,0.001377683
0,-0.462995327,0.000932537
0,-0.462514816,0.000480511
0,-0.462489874,2.49416E-05
1,-0.462920686,-0.000430812
1,-0.463804075,-0.000883389
1,-0.465133523,-0.001329448
1,-0.466899215,-0.001765692
1,-0.469088107,-0.002188891
1,-0.470684008,-0.001595902
1,-0.471675106,-0.000991098
1,-0.472054058,-0.000378952
0,-0.471818057,0.000236001
0,-0.470968851,0.000849206
0,-0.469512732,0.001456119
0,-0.46746048,0.002052252
0,-0.464827278,0.002633202
0,-0.462632582,0.002194696
0,-0.460892587,0.001739995
0,-0.45962012,0.001272467
0,-0.458824552,0.000795568
0,-0.458511739,0.000312813
-1,-0.458683983,-0.000172244
-1,-0.459340016,-0.000656033
1,-0.460475011,-0.001134994
1,-0.462080609,-0.001605598
1,-0.464144978,-0.00206437
1,-0.467652891,-0.003507913
1,-0.47257843,-0.00492554
1,-0.47688513,-0.0043067
1,-0.480541036,-0.003655906
1,-0.483518979,-0.002977942
1,-0.485796795,-0.002277817
1,-0.48735752,-0.001560724
1,-0.488189518,-0.000831999
1,-0.488286587,-9.70688E-05
0,-0.487648002,0.000638585
0,-0.486278526,0.001369476
0,-0.484188367,0.002090159
0,-0.481393098,0.002795269
0,-0.477913526,0.003479572
0,-0.474775522,0.003138004
0,-0.472002385,0.002773137
0,-0.469614677,0.002387708
0,-0.467630082,0.001984595
0,-0.466063283,0.001566799
0,-0.46492586,0.001137422
0,-0.464226216,0.000699644
0,-0.463969515,0.000256701
1,-0.464157652,-0.000188137
1,-0.464789239,-0.000631586
1,-0.465859612,-0.001070373
1,-0.467360867,-0.001501255
1,-0.469281908,-0.001921041
1,-0.470608525,-0.001326617
1,-0.471330897,-0.000722372
1,-0.471443674,-0.000112777
0,-0.47094602,0.000497654
0,-0.469841621,0.001104399
0,-0.468138656,0.001702965
0,-0.465849725,0.002288931
0,-0.462991749,0.002857976
0,-0.460585825,0.002405924
0,-0.458649688,0.001936137
0,-0.457197593,0.001452095
0,-0.45624022,0.000957373
0,-0.455784605,0.000455615
-1,-0.455834095,-4.949E-05
-1,-0.456388326,-0.000554232
-1,-0.457443228,-0.001054901
-1,-0.458991045,-0.001547817
1,-0.461020392,-0.002029347
1,-0.464516324,-0.003495933
1,-0.469453058,-0.004936734
1,-0.475794102,-0.006341044
1,-0.483492453,-0.007698351
1,-0.490490877,-0.006998423
1,-0.496737201,-0.006246324
1,-0.502184769,-0.005447568
1,-0.506792832,-0.004608063
1,-0.510526886,-0.003734054
1,-0.513358954,-0.002832068
1,-0.515267809,-0.001908855
1,-0.516239139,-0.00097133
1,-0.516265662,-2.65232E-05
0,-0.51534718,0.000918483
0,-0.513490577,0.001856602
0,-0.510709775,0.002780802
0,-0.507025616,0.003684159
0,-0.502465704,0.004559911
0,-0.498064185,0.00440152
0,-0.493853987,0.004210197
0,-0.48986658,0.003987407
0,-0.486131732,0.003734848
0,-0.482677296,0.003454436
0,-0.479529001,0.003148295
0,-0.476710267,0.002818734
0,-0.474242038,0.002468229
0,-0.472142634,0.002099404
0,-0.47042762,0.001715014
0,-0.4691097,0.00131792
0,-0.468198631,0.000911069
0,-0.467701153,0.000497478
0,-0.467620944,8.02082E-05
1,-0.467958599,-0.000337655
1,-0.46871162,-0.000753021
1,-0.469874437,-0.001162817
1,-0.471438445,-0.001564007
1,-0.47339206,-0.001953615
1,-0.474720804,-0.001328744
1,-0.47541482,-0.000694016
1,-0.475468958,-5.41385E-05
0,-0.474882818,0.000586141
0,-0.473660747,0.00122207
0,-0.471811813,0.001848935
0,-0.469349719,0.002462093
0,-0.466292701,0.003057019
0,-0.463663363,0.002629337
0,-0.461481123,0.00218224
0,-0.459762074,0.001719049
0,-0.458518879,0.001243195
0,-0.457760688,0.000758191
0,-0.457493078,0.00026761
-1,-0.457718017,-0.000224939
-1,-0.458433852,-0.000715835
-1,-0.459635316,-0.001201464
1,-0.461313568,-0.001678252
1,-0.463456245,-0.002142677
1,-0.467047547,-0.003591303
1,-0.472060952,-0.005013405
1,-0.478459353,-0.006398401
1,-0.484195266,-0.005735913
1,-0.489226017,-0.005030751
1,-0.493514107,-0.00428809
1,-0.497027526,-0.003513419
1,-0.499740018,-0.002712492
1,-0.501631299,-0.00189128
1,-0.502687216,-0.001055917
1,-0.502899867,-0.000212651
0,-0.50226766,0.000632207
0,-0.500795327,0.001472333
0,-0.498493887,0.00230144
0,-0.495380555,0.003113332
0,-0.491478608,0.003901948
0,-0.487817189,0.003661419
0,-0.484423616,0.003393572
0,-0.481323182,0.003100434
0,-0.478538965,0.002784217
0,-0.476091669,0.002447296
0,-0.473999471,0.002092198
0,-0.472277896,0.001721575
0,-0.470939709,0.001338187
0,-0.469994825,0.000944885
0,-0.469450239,0.000544585
0,-0.469309984,0.000140255
1,-0.469575097,-0.000265113
1,-0.470243616,-0.000668519
1,-0.471310593,-0.001066976
1,-0.472768124,-0.001457531
1,-0.47460541,-0.001837285
1,-0.475808824,-0.001203414
1,-0.476369436,-0.000560612
0,-0.476283084,8.63518E-05
0,-0.475550409,0.000732675
0,-0.474176851,0.001373559
0,-0.4721726,0.002004251
0,-0.469552518,0.002620083
0,-0.467336008,0.002216509
0,-0.465539469,0.001796539
0,-0.464176176,0.001363293
0,-0.463256196,0.00091998
0,-0.462786317,0.000469879
0,-0.462770006,1.63111E-05
1,-0.463207383,-0.000437377
1,-0.464095221,-0.000887838
1,-0.46542697,-0.001331749
1,-0.467192796,-0.001765826
1,-0.469379651,-0.002186855
1,-0.470971358,-0.001591707
1,-0.471956134,-0.000984775
1,-0.472326681,-0.000370548
0,-0.472080255,0.000246426
0,-0.471218681,0.000861574
0,-0.469748343,0.001470338
0,-0.467680129,0.002068214
0,-0.465029341,0.002650789
0,-0.462815566,0.002213775
0,-0.461055143,0.001760423
0,-0.45976105,0.001294093
0,-0.458942819,0.000818232
0,-0.458606472,0.000336347
-1,-0.458754485,-0.000148013
-1,-0.459385768,-0.000631283
1,-0.460495676,-0.001109908
1,-0.462076035,-0.001580359
1,-0.4641152,-0.002039165
1,-0.467598127,-0.003482927
1,-0.472499087,-0.004900959
1,-0.476781794,-0.004282708
1,-0.480414476,-0.003632682
1,-0.483370135,-0.002955659
1,-0.485626776,-0.002256642
1,-0.487167592,-0.001540816
1,-0.487981099,-0.000813506
1,-0.488061229,-8.01308E-05
0,-0.487407387,0.000653842
0,-0.486024447,0.00138294
0,-0.483922719,0.002101729
0,-0.481117858,0.00280486
0,-0.477630743,0.003487115
0,-0.474487296,0.003143447
0,-0.471710854,0.002776442
0,-0.469322002,0.002388852
0,-0.467338429,0.001983573
0,-0.465774809,0.001563621
0,-0.464642696,0.001132113
0,-0.463950452,0.000692244
0,-0.463703187,0.000247265
1,-0.463902725,-0.000199538
1,-0.464547594,-0.000644869
1,-0.465633034,-0.00108544
1,-0.46715103,-0.001517995
1,-0.469090363,-0.001939333
1,-0.470436689,-0.001346327
1,-0.471180043,-0.000743354
1,-0.471314919,-0.000134876
0,-0.470840319,0.000474601
0,-0.469759756,0.001080562
0,-0.468081233,0.001678523
0,-0.465817169,0.002264064
0,-0.4629843,0.002832869
0,-0.460603538,0.002380762
0,-0.458692434,0.001911105
0,-0.457265056,0.001427378
0,-0.456331904,0.000933152
0,-0.455899837,0.000432068
-1,-0.455972028,-7.21911E-05
-1,-0.456547947,-0.000575919
-1,-0.457623364,-0.001075416
-1,-0.459190371,-0.001567007
1,-0.461237441,-0.00204707
1,-0.464749498,-0.003512057
1,-0.469700635,-0.004951137
1,-0.476054248,-0.006353614
1,-0.483763238,-0.00770899
1,-0.490770284,-0.007007046
1,-0.497023146,-0.006252862
1,-0.502475114,-0.005451968
1,-0.507085403,-0.004610289
1,-0.510819492,-0.003734089
1,-0.513649402,-0.00282991
1,-0.515553921,-0.001904519
1,-0.516518771,-0.00096485
1,-0.516536716,-1.79458E-05
0,-0.515607624,0.000929093
0,-0.513738459,0.001869165
0,-0.510943236,0.002795223
0,-0.507242906,0.003700329
0,-0.502665197,0.00457771
0,-0.498244386,0.004420811
0,-0.494013549,0.004230836
0,-0.490004311,0.004009238
0,-0.486246605,0.003757706
0,-0.482768454,0.003478151
0,-0.479595765,0.003172689
0,-0.476752142,0.002843624
0,-0.474258712,0.002493429
0,-0.472133983,0.002124729
0,-0.470393709,0.001740275
0,-0.46905078,0.001342929
0,-0.468115138,0.000935642
0,-0.467593704,0.000521434
0,-0.467490335,0.000103369
1,-0.467805794,-0.00031546
1,-0.46853775,-0.000731956
1,-0.469680788,-0.001143038
1,-0.47122645,-0.001545662
1,-0.473163291,-0.00193684
1,-0.474476956,-0.001313665
1,-0.475157702,-0.000680747
1,-0.475200479,-4.27771E-05
0,-0.47460497,0.00059551
0,-0.473375592,0.001229378
0,-0.471521464,0.001854127
0,-0.46905633,0.002465135
0,-0.465998441,0.003057889
0,-0.463370407,0.002628033
0,-0.461191633,0.002178774
0,-0.459478182,0.00171345
0,-0.458242676,0.001235506
0,-0.457494206,0.00074847
0,-0.457238276,0.000255929
-1,-0.45747677,-0.000238493
-1,-0.458207932,-0.000731163
-1,-0.459426387,-0.001218454
1,-0.461123166,-0.00169678
1,-0.463285775,-0.002162608
1,-0.466898266,-0.003612492
1,-0.471933964,-0.005035698
1,-0.478355598,-0.006421634
1,-0.484115515,-0.005759917
1,-0.489170864,-0.005055349
1,-0.493483964,-0.0043131
1,-0.497022618,-0.003538654
1,-0.499760382,-0.002737764
1,-0.501676782,-0.0019164
1,-0.502757478,-0.001080696
1,-0.502994382,-0.000236904
0,-0.50238572,0.000608661
0,-0.500936049,0.001449671
0,-0.498656218,0.002279831
0,-0.495563281,0.003092937
0,-0.491680363,0.003882918
0,-0.488036467,0.003643896
0,-0.484658783,0.003377684
0,-0.481572485,0.003086298
0,-0.478800549,0.002771935
0,-0.47636359,0.002436959
0,-0.474279711,0.00208388
0,-0.472564376,0.001715335
0,-0.471230305,0.00133407
0,-0.470287385,0.000942921
0,-0.469742597,0.000544788
0,-0.469599976,0.000142621
1,-0.469860577,-0.000260601
1,-0.47052247,-0.000661894
1,-0.471580756,-0.001058286
1,-0.473027596,-0.00144684
1,-0.474852266,-0.00182467
1,-0.476041233,-0.001188967
1,-0.476585673,-0.00054444
0,-0.476481543,0.00010413
0,-0.475729617,0.000751926
0,-0.474335477,0.00139414
0,-0.472309468,0.002026009
0,-0.469666613,0.002642855
0,-0.467426487,0.002240126
0,-0.465605661,0.001820825
0,-0.464217593,0.001388068
0,-0.463272532,0.000945061
0,-0.462777453,0.00049508
0,-0.462736006,4.14469E-05
1,-0.463148497,-0.000412492
1,-0.464011885,-0.000863388
1,-0.465319798,-0.001307913
1,-0.46706258,-0.001742782
1,-0.469227354,-0.002164773
1,-0.470798107,-0.001570753
1,-0.471763211,-0.000965104
1,-0.472115517,-0.000352306
0,-0.471852414,0.000263103
0,-0.470975852,0.000876562
0,-0.469492324,0.001483528
0,-0.467412816,0.002079509
0,-0.464752709,0.002660107
0,-0.462531659,0.00222105
0,-0.460766055,0.001765604
0,-0.45946891,0.001297145
0,-0.458649778,0.000819132
0,-0.458314686,0.000335091
-1,-0.458466102,-0.000151415
-1,-0.459102909,-0.000636808
1,-0.460220424,-0.001117514
1,-0.461810416,-0.001589993
1,-0.463861173,-0.002050756
1,-0.467357567,-0.003496394
1,-0.472273771,-0.004916205
1,-0.476573394,-0.004299623
1,-0.480224539,-0.003651144
1,-0.483200073,-0.002975534
1,-0.485477856,-0.002277783
1,-0.487040923,-0.001563067
1,-0.487877625,-0.000836702
1,-0.487981723,-0.000104098
0,-0.48735244,0.000629282
0,-0.48599447,0.00135797
0,-0.483917935,0.002076536
0,-0.481138303,0.002779632
0,-0.477676264,0.003462039
0,-0.474557556,0.003118708
0,-0.471805331,0.002752225
0,-0.469439996,0.002365335
0,-0.467479067,0.001960929
0,-0.46593705,0.001542017
0,-0.464825343,0.001111707
0,-0.464152156,0.000673187
0,-0.463922459,0.000229697
1,-0.464137947,-0.000215488
1,-0.46479703,-0.000659083
1,-0.465894843,-0.001097812
1,-0.467423276,-0.001528434
1,-0.469371035,-0.001947758
1,-0.47072371,-0.001352675
1,-0.471471287,-0.000747577
1,-0.471608228,-0.000136942
0,-0.47113352,0.000474708
0,-0.470050678,0.001082842
0,-0.468367722,0.001682956
0,-0.466097106,0.002270616
0,-0.463255617,0.002841489
0,-0.460864233,0.002391383
0,-0.458940586,0.001923647
0,-0.45749884,0.001441746
0,-0.456549601,0.000949239
0,-0.456099847,0.000449754
-1,-0.456152882,-5.30348E-05
-1,-0.456708316,-0.000555435
-1,-0.457762069,-0.001053753
-1,-0.459306393,-0.001544324
1,-0.461329925,-0.002023533
1,-0.464817763,-0.003487837
1,-0.469744177,-0.004926414
1,-0.476072745,-0.006328568
1,-0.483756552,-0.007683807
1,-0.490738465,-0.006981913
1,-0.496966431,-0.006227966
1,-0.502393927,-0.005427496
1,-0.506980353,-0.004586425
1,-0.510691365,-0.003711012
1,-0.513499158,-0.002807793
1,-0.515382687,-0.001883529
